RU000A0ZYWX7,20.04,182,,1000,2021-09-01 00:00:00,,101.8,,,1,SUR,,"[(1000, datetime.datetime(2021, 9, 1, 0, 0))]","[(35.4, datetime.datetime(2020, 9, 2, 0, 0)), (35.4, datetime.datetime(2021, 3, 3, 0, 0)), (35.4, datetime.datetime(2021, 9, 1, 0, 0))]",0.0561170879670746
RU000A0ZYWY5,20.46,182,,1000,2025-02-26 00:00:00,,104.3,,,1,SUR,,"[(1000, datetime.datetime(2025, 2, 26, 0, 0))]","[(36.15, datetime.datetime(2020, 9, 2, 0, 0)), (36.15, datetime.datetime(2021, 3, 3, 0, 0)), (36.15, datetime.datetime(2021, 9, 1, 0, 0)), (36.15, datetime.datetime(2022, 3, 2, 0, 0)), (36.15, datetime.datetime(2022, 8, 31, 0, 0)), (36.15, datetime.datetime(2023, 3, 1, 0, 0)), (36.15, datetime.datetime(2023, 8, 30, 0, 0)), (36.15, datetime.datetime(2024, 2, 28, 0, 0)), (36.15, datetime.datetime(2024, 8, 28, 0, 0)), (36.15, datetime.datetime(2025, 2, 26, 0, 0))]",0.0627491381753209
RU000A0ZYWZ2,159.88,182,,10000,2029-02-21 00:00:00,,114,,,1,USD,,"[(6912.19, datetime.datetime(2029, 2, 21, 0, 0))]","[(284.09, datetime.datetime(2020, 9, 2, 0, 0)), (284.09, datetime.datetime(2021, 3, 3, 0, 0)), (284.09, datetime.datetime(2021, 9, 1, 0, 0)), (284.09, datetime.datetime(2022, 3, 2, 0, 0)), (284.09, datetime.datetime(2022, 8, 31, 0, 0)), (284.09, datetime.datetime(2023, 3, 1, 0, 0)), (284.09, datetime.datetime(2023, 8, 30, 0, 0)), (284.09, datetime.datetime(2024, 2, 28, 0, 0)), (284.09, datetime.datetime(2024, 8, 28, 0, 0)), (284.09, datetime.datetime(2025, 2, 26, 0, 0)), (284.09, datetime.datetime(2025, 8, 27, 0, 0)), (284.09, datetime.datetime(2026, 2, 25, 0, 0)), (284.09, datetime.datetime(2026, 8, 26, 0, 0)), (284.09, datetime.datetime(2027, 2, 24, 0, 0)), (284.09, datetime.datetime(2027, 8, 25, 0, 0)), (284.09, datetime.datetime(2028, 2, 23, 0, 0))]",-0.0013021147785102314
RU000A0ZYX28,169.49,182,,10000,2023-08-30 00:00:00,2023-08-30 00:00:00,111.89,,,1,USD,,[],"[(301.37, datetime.datetime(2020, 9, 2, 0, 0)), (301.37, datetime.datetime(2021, 3, 3, 0, 0)), (301.37, datetime.datetime(2021, 9, 1, 0, 0)), (301.37, datetime.datetime(2022, 3, 2, 0, 0)), (301.37, datetime.datetime(2022, 8, 31, 0, 0)), (301.37, datetime.datetime(2023, 3, 1, 0, 0)), (301.37, datetime.datetime(2023, 8, 30, 0, 0))]",-0.5532948751789017
RU000A0ZYX69,20.32,182,,1000,2028-02-23 00:00:00,2024-08-28 00:00:00,103.95,,,2,SUR,,"[(1000, datetime.datetime(2028, 2, 23, 0, 0))]","[(35.9, datetime.datetime(2020, 9, 2, 0, 0)), (35.9, datetime.datetime(2021, 3, 3, 0, 0)), (35.9, datetime.datetime(2021, 9, 1, 0, 0)), (35.9, datetime.datetime(2022, 3, 2, 0, 0)), (35.9, datetime.datetime(2022, 8, 31, 0, 0)), (35.9, datetime.datetime(2023, 3, 1, 0, 0)), (35.9, datetime.datetime(2023, 8, 30, 0, 0)), (35.9, datetime.datetime(2024, 2, 28, 0, 0)), (35.9, datetime.datetime(2024, 8, 28, 0, 0)), (0, datetime.datetime(2025, 2, 26, 0, 0)), (0, datetime.datetime(2025, 8, 27, 0, 0)), (0, datetime.datetime(2026, 2, 25, 0, 0)), (0, datetime.datetime(2026, 8, 26, 0, 0)), (0, datetime.datetime(2027, 2, 24, 0, 0)), (0, datetime.datetime(2027, 8, 25, 0, 0)), (0, datetime.datetime(2028, 2, 23, 0, 0))]",0.03615987784848275
RU000A0ZYXJ4,19.46,182,,1000,2022-03-09 00:00:00,,102.3,,,3,SUR,,"[(1000, datetime.datetime(2022, 3, 9, 0, 0))]","[(36.9, datetime.datetime(2020, 9, 9, 0, 0)), (36.9, datetime.datetime(2021, 3, 10, 0, 0)), (36.9, datetime.datetime(2021, 9, 8, 0, 0)), (36.9, datetime.datetime(2022, 3, 9, 0, 0))]",0.06063778621606404
RU000A0ZYXV9,18.74,182,,1000,2024-03-07 00:00:00,,104.98,,,3,SUR,,"[(1000, datetime.datetime(2024, 3, 7, 0, 0))]","[(35.9, datetime.datetime(2020, 9, 10, 0, 0)), (35.9, datetime.datetime(2021, 3, 11, 0, 0)), (35.9, datetime.datetime(2021, 9, 9, 0, 0)), (35.9, datetime.datetime(2022, 3, 10, 0, 0)), (35.9, datetime.datetime(2022, 9, 8, 0, 0)), (35.9, datetime.datetime(2023, 3, 9, 0, 0)), (35.9, datetime.datetime(2023, 9, 7, 0, 0)), (35.9, datetime.datetime(2024, 3, 7, 0, 0))]",0.057760364038346335
RU000A0ZYYE3,18.41,182,,1000,2028-03-03 00:00:00,2024-03-08 00:00:00,103.59,,,1,SUR,,"[(1000, datetime.datetime(2028, 3, 3, 0, 0))]","[(35.65, datetime.datetime(2020, 9, 11, 0, 0)), (35.65, datetime.datetime(2021, 3, 12, 0, 0)), (35.65, datetime.datetime(2021, 9, 10, 0, 0)), (35.65, datetime.datetime(2022, 3, 11, 0, 0)), (35.65, datetime.datetime(2022, 9, 9, 0, 0)), (35.65, datetime.datetime(2023, 3, 10, 0, 0)), (35.65, datetime.datetime(2023, 9, 8, 0, 0)), (35.65, datetime.datetime(2024, 3, 8, 0, 0)), (0, datetime.datetime(2024, 9, 6, 0, 0)), (0, datetime.datetime(2025, 3, 7, 0, 0)), (0, datetime.datetime(2025, 9, 5, 0, 0)), (0, datetime.datetime(2026, 3, 6, 0, 0)), (0, datetime.datetime(2026, 9, 4, 0, 0)), (0, datetime.datetime(2027, 3, 5, 0, 0)), (0, datetime.datetime(2027, 9, 3, 0, 0)), (0, datetime.datetime(2028, 3, 3, 0, 0))]",0.03166949072453245
RU000A0ZYYN4,140095.6958,184,,200000,2029-03-21 00:00:00,,113.5652,,,1,USD,,"[(13824380, datetime.datetime(2029, 3, 21, 0, 0))]","[(302408.31, datetime.datetime(2020, 9, 21, 0, 0)), (302408.31, datetime.datetime(2021, 3, 21, 0, 0)), (302408.31, datetime.datetime(2021, 9, 21, 0, 0)), (302408.31, datetime.datetime(2022, 3, 21, 0, 0)), (302408.31, datetime.datetime(2022, 9, 21, 0, 0)), (302408.31, datetime.datetime(2023, 3, 21, 0, 0)), (302408.31, datetime.datetime(2023, 9, 21, 0, 0)), (302408.31, datetime.datetime(2024, 3, 21, 0, 0)), (302408.31, datetime.datetime(2024, 9, 21, 0, 0)), (302408.31, datetime.datetime(2025, 3, 21, 0, 0)), (302408.31, datetime.datetime(2025, 9, 21, 0, 0)), (302408.31, datetime.datetime(2026, 3, 21, 0, 0)), (302408.31, datetime.datetime(2026, 9, 21, 0, 0)), (302408.31, datetime.datetime(2027, 3, 21, 0, 0)), (302408.31, datetime.datetime(2027, 9, 21, 0, 0)), (302408.31, datetime.datetime(2028, 3, 21, 0, 0))]",3.774211707743332
RU000A0ZZ083,0,182,,1000,2033-03-08 00:00:00,,83,,,1,SUR,,"[(1000, datetime.datetime(2033, 3, 8, 0, 0))]","[(0.05, datetime.datetime(2020, 9, 22, 0, 0)), (0.05, datetime.datetime(2021, 3, 23, 0, 0)), (0.05, datetime.datetime(2021, 9, 21, 0, 0)), (0.05, datetime.datetime(2022, 3, 22, 0, 0)), (0.05, datetime.datetime(2022, 9, 20, 0, 0)), (0.05, datetime.datetime(2023, 3, 21, 0, 0)), (0, datetime.datetime(2023, 9, 19, 0, 0)), (0, datetime.datetime(2024, 3, 19, 0, 0)), (0, datetime.datetime(2024, 9, 17, 0, 0)), (0, datetime.datetime(2025, 3, 18, 0, 0)), (0, datetime.datetime(2025, 9, 16, 0, 0)), (0, datetime.datetime(2026, 3, 17, 0, 0)), (0, datetime.datetime(2026, 9, 15, 0, 0)), (0, datetime.datetime(2027, 3, 16, 0, 0)), (0, datetime.datetime(2027, 9, 14, 0, 0)), (0, datetime.datetime(2028, 3, 14, 0, 0))]",0.014764713781339877
RU000A0ZZ0D3,28.85,91,,1000,2021-03-25 00:00:00,,99,,,3,SUR,,"[(1000, datetime.datetime(2021, 3, 25, 0, 0))]","[(32.41, datetime.datetime(2020, 6, 25, 0, 0)), (32.41, datetime.datetime(2020, 9, 24, 0, 0)), (32.41, datetime.datetime(2020, 12, 24, 0, 0)), (32.41, datetime.datetime(2021, 3, 25, 0, 0))]",0.15172261421242497
RU000A0ZZ0L6,7.81,91,,336,2021-03-26 00:00:00,,100.67,,,3,SUR,,"[(83, datetime.datetime(2020, 6, 26, 0, 0)), (83, datetime.datetime(2020, 9, 25, 0, 0)), (83, datetime.datetime(2020, 12, 25, 0, 0)), (87, datetime.datetime(2021, 3, 26, 0, 0))]","[(8.88, datetime.datetime(2020, 6, 26, 0, 0)), (6.69, datetime.datetime(2020, 9, 25, 0, 0)), (4.49, datetime.datetime(2020, 12, 25, 0, 0)), (2.3, datetime.datetime(2021, 3, 26, 0, 0))]",0.09190070695405891
RU000A0ZZ0Z6,0,1274,,1000,2021-10-08 00:00:00,,101.31,,,3,SUR,,"[(1000, datetime.datetime(2021, 10, 8, 0, 0))]","[(0.35, datetime.datetime(2021, 10, 8, 0, 0))]",-0.009584449358791169
RU000A0ZZ117,4.73,182,,1000,2023-05-19 00:00:00,,104,,,1,SUR,,"[(1000, datetime.datetime(2023, 5, 19, 0, 0))]","[(35.9, datetime.datetime(2020, 11, 20, 0, 0)), (35.9, datetime.datetime(2021, 5, 21, 0, 0)), (35.9, datetime.datetime(2021, 11, 19, 0, 0)), (35.9, datetime.datetime(2022, 5, 20, 0, 0)), (35.9, datetime.datetime(2022, 11, 18, 0, 0)), (35.9, datetime.datetime(2023, 5, 19, 0, 0))]",0.057756510999764955
RU000A0ZZ1H2,13.9,182,,1000,2023-03-31 00:00:00,2021-04-02 00:00:00,100.95,,,1,SUR,,"[(1000, datetime.datetime(2023, 3, 31, 0, 0))]","[(34.65, datetime.datetime(2020, 10, 2, 0, 0)), (34.65, datetime.datetime(2021, 4, 2, 0, 0)), (0, datetime.datetime(2021, 10, 1, 0, 0)), (0, datetime.datetime(2022, 4, 1, 0, 0)), (0, datetime.datetime(2022, 9, 30, 0, 0)), (0, datetime.datetime(2023, 3, 31, 0, 0))]",0.01673365688650156
RU000A0ZZ1J8,14.7,91,,1000,2033-03-18 00:00:00,2024-09-27 00:00:00,101.37,,,1,SUR,,"[(1000, datetime.datetime(2033, 3, 18, 0, 0))]","[(18.32, datetime.datetime(2020, 7, 3, 0, 0)), (18.32, datetime.datetime(2020, 10, 2, 0, 0)), (18.32, datetime.datetime(2021, 1, 1, 0, 0)), (18.32, datetime.datetime(2021, 4, 2, 0, 0)), (18.32, datetime.datetime(2021, 7, 2, 0, 0)), (18.32, datetime.datetime(2021, 10, 1, 0, 0)), (18.32, datetime.datetime(2021, 12, 31, 0, 0)), (18.32, datetime.datetime(2022, 4, 1, 0, 0)), (18.32, datetime.datetime(2022, 7, 1, 0, 0)), (18.32, datetime.datetime(2022, 9, 30, 0, 0)), (18.32, datetime.datetime(2022, 12, 30, 0, 0)), (18.32, datetime.datetime(2023, 3, 31, 0, 0))]",0.016299171088484218
RU000A0ZZ1N0,16,182,,1000,2028-03-24 00:00:00,2020-10-02 00:00:00,101.2,,,1,SUR,,"[(1000, datetime.datetime(2028, 3, 24, 0, 0))]","[(39.89, datetime.datetime(2020, 10, 2, 0, 0)), (0, datetime.datetime(2021, 4, 2, 0, 0)), (0, datetime.datetime(2021, 10, 1, 0, 0)), (0, datetime.datetime(2022, 4, 1, 0, 0)), (0, datetime.datetime(2022, 9, 30, 0, 0)), (0, datetime.datetime(2023, 3, 31, 0, 0)), (0, datetime.datetime(2023, 9, 29, 0, 0)), (0, datetime.datetime(2024, 3, 29, 0, 0)), (0, datetime.datetime(2024, 9, 27, 0, 0)), (0, datetime.datetime(2025, 3, 28, 0, 0)), (0, datetime.datetime(2025, 9, 26, 0, 0)), (0, datetime.datetime(2026, 3, 27, 0, 0)), (0, datetime.datetime(2026, 9, 25, 0, 0)), (0, datetime.datetime(2027, 3, 26, 0, 0)), (0, datetime.datetime(2027, 9, 24, 0, 0)), (0, datetime.datetime(2028, 3, 24, 0, 0))]",0.0015366150835491622
RU000A0ZZ1Y7,13.14,182,,1000,2028-03-28 00:00:00,2021-04-06 00:00:00,100.01,,,2,SUR,,"[(1000, datetime.datetime(2028, 3, 28, 0, 0))]","[(34.65, datetime.datetime(2020, 10, 6, 0, 0)), (34.65, datetime.datetime(2021, 4, 6, 0, 0)), (0, datetime.datetime(2021, 10, 5, 0, 0)), (0, datetime.datetime(2022, 4, 5, 0, 0)), (0, datetime.datetime(2022, 10, 4, 0, 0)), (0, datetime.datetime(2023, 4, 4, 0, 0)), (0, datetime.datetime(2023, 10, 3, 0, 0)), (0, datetime.datetime(2024, 4, 2, 0, 0)), (0, datetime.datetime(2024, 10, 1, 0, 0)), (0, datetime.datetime(2025, 4, 1, 0, 0)), (0, datetime.datetime(2025, 9, 30, 0, 0)), (0, datetime.datetime(2026, 3, 31, 0, 0)), (0, datetime.datetime(2026, 9, 29, 0, 0)), (0, datetime.datetime(2027, 3, 30, 0, 0)), (0, datetime.datetime(2027, 9, 28, 0, 0)), (0, datetime.datetime(2028, 3, 28, 0, 0))]",0.007395401388648774
RU000A0ZZ2A5,875.57,182,,1000,2025-04-01 00:00:00,,96.36,,,3,USD,,"[(69121.9, datetime.datetime(2025, 4, 1, 0, 0))]","[(2326.64, datetime.datetime(2020, 10, 6, 0, 0)), (2326.64, datetime.datetime(2021, 4, 6, 0, 0)), (2326.64, datetime.datetime(2021, 10, 5, 0, 0)), (2326.64, datetime.datetime(2022, 4, 5, 0, 0)), (2326.64, datetime.datetime(2022, 10, 4, 0, 0)), (2326.64, datetime.datetime(2023, 4, 4, 0, 0)), (2326.64, datetime.datetime(2023, 10, 3, 0, 0)), (2326.64, datetime.datetime(2024, 4, 2, 0, 0)), (2326.64, datetime.datetime(2024, 10, 1, 0, 0)), (2326.64, datetime.datetime(2025, 4, 1, 0, 0))]",7.433445408593001
RU000A0ZZ2U3,12.85,91,,1000,2021-10-07 00:00:00,2020-07-09 00:00:00,100,,,3,SUR,,"[(1000, datetime.datetime(2021, 10, 7, 0, 0))]","[(17.45, datetime.datetime(2020, 7, 9, 0, 0)), (0, datetime.datetime(2020, 10, 8, 0, 0)), (0, datetime.datetime(2021, 1, 7, 0, 0)), (0, datetime.datetime(2021, 4, 8, 0, 0)), (0, datetime.datetime(2021, 7, 8, 0, 0)), (0, datetime.datetime(2021, 10, 7, 0, 0))]",0.003516391183668015
RU000A0ZZ349,12.66,182,,1000,2021-10-08 00:00:00,,102.2,,,1,SUR,,"[(1000, datetime.datetime(2021, 10, 8, 0, 0))]","[(34.9, datetime.datetime(2020, 10, 9, 0, 0)), (34.9, datetime.datetime(2021, 4, 9, 0, 0)), (34.9, datetime.datetime(2021, 10, 8, 0, 0))]",0.0530642374506596
RU000A0ZZ3U1,0,1115,,1000,2021-05-16 00:00:00,,96.61,,,3,SUR,,"[(1000, datetime.datetime(2021, 5, 16, 0, 0))]","[(0.31, datetime.datetime(2021, 5, 16, 0, 0))]",0.038642020805950014
RU000A0ZZ4P9,11.12,182,,1000,2033-04-04 00:00:00,2023-04-17 00:00:00,103.85,,,2,SUR,,"[(1000, datetime.datetime(2033, 4, 4, 0, 0))]","[(36.15, datetime.datetime(2020, 10, 19, 0, 0)), (36.15, datetime.datetime(2021, 4, 19, 0, 0)), (36.15, datetime.datetime(2021, 10, 18, 0, 0)), (36.15, datetime.datetime(2022, 4, 18, 0, 0)), (36.15, datetime.datetime(2022, 10, 17, 0, 0)), (36.15, datetime.datetime(2023, 4, 17, 0, 0)), (0, datetime.datetime(2023, 10, 16, 0, 0)), (0, datetime.datetime(2024, 4, 15, 0, 0)), (0, datetime.datetime(2024, 10, 14, 0, 0)), (0, datetime.datetime(2025, 4, 14, 0, 0)), (0, datetime.datetime(2025, 10, 13, 0, 0)), (0, datetime.datetime(2026, 4, 13, 0, 0)), (0, datetime.datetime(2026, 10, 12, 0, 0)), (0, datetime.datetime(2027, 4, 12, 0, 0)), (0, datetime.datetime(2027, 10, 11, 0, 0)), (0, datetime.datetime(2028, 4, 10, 0, 0))]",0.01394483378759199
RU000A0ZZ4T1,13.32,182,,1000,2028-04-12 00:00:00,2028-04-12 00:00:00,106.78,,,3,SUR,,[],"[(44.88, datetime.datetime(2020, 10, 21, 0, 0)), (44.88, datetime.datetime(2021, 4, 21, 0, 0)), (44.88, datetime.datetime(2021, 10, 20, 0, 0)), (44.88, datetime.datetime(2022, 4, 20, 0, 0)), (44.88, datetime.datetime(2022, 10, 19, 0, 0)), (44.88, datetime.datetime(2023, 4, 19, 0, 0)), (44.88, datetime.datetime(2023, 10, 18, 0, 0)), (44.88, datetime.datetime(2024, 4, 17, 0, 0)), (44.88, datetime.datetime(2024, 10, 16, 0, 0)), (44.88, datetime.datetime(2025, 4, 16, 0, 0)), (44.88, datetime.datetime(2025, 10, 15, 0, 0)), (44.88, datetime.datetime(2026, 4, 15, 0, 0)), (44.88, datetime.datetime(2026, 10, 14, 0, 0)), (44.88, datetime.datetime(2027, 4, 14, 0, 0)), (44.88, datetime.datetime(2027, 10, 13, 0, 0)), (44.88, datetime.datetime(2028, 4, 12, 0, 0))]",-0.09000316606187236
RU000A0ZZ4Z8,6.51,91,,1000,2023-05-18 00:00:00,,101,,,3,SUR,,"[(1000, datetime.datetime(2023, 5, 18, 0, 0))]","[(23.68, datetime.datetime(2020, 8, 20, 0, 0)), (23.68, datetime.datetime(2020, 11, 19, 0, 0)), (23.68, datetime.datetime(2021, 2, 18, 0, 0)), (23.68, datetime.datetime(2021, 5, 20, 0, 0)), (23.68, datetime.datetime(2021, 8, 19, 0, 0)), (23.68, datetime.datetime(2021, 11, 18, 0, 0)), (23.68, datetime.datetime(2022, 2, 17, 0, 0)), (23.68, datetime.datetime(2022, 5, 19, 0, 0)), (23.68, datetime.datetime(2022, 8, 18, 0, 0)), (23.68, datetime.datetime(2022, 11, 17, 0, 0)), (23.68, datetime.datetime(2023, 2, 16, 0, 0)), (23.68, datetime.datetime(2023, 5, 18, 0, 0))]",0.09418049620478158
RU000A0ZZ505,13.07,182,,1000,2028-04-13 00:00:00,2028-04-13 00:00:00,107,,,3,SUR,,[],"[(44.88, datetime.datetime(2020, 10, 22, 0, 0)), (44.88, datetime.datetime(2021, 4, 22, 0, 0)), (44.88, datetime.datetime(2021, 10, 21, 0, 0)), (44.88, datetime.datetime(2022, 4, 21, 0, 0)), (44.88, datetime.datetime(2022, 10, 20, 0, 0)), (44.88, datetime.datetime(2023, 4, 20, 0, 0)), (44.88, datetime.datetime(2023, 10, 19, 0, 0)), (44.88, datetime.datetime(2024, 4, 18, 0, 0)), (44.88, datetime.datetime(2024, 10, 17, 0, 0)), (44.88, datetime.datetime(2025, 4, 17, 0, 0)), (44.88, datetime.datetime(2025, 10, 16, 0, 0)), (44.88, datetime.datetime(2026, 4, 16, 0, 0)), (44.88, datetime.datetime(2026, 10, 15, 0, 0)), (44.88, datetime.datetime(2027, 4, 15, 0, 0)), (44.88, datetime.datetime(2027, 10, 14, 0, 0)), (44.88, datetime.datetime(2028, 4, 13, 0, 0))]",-0.09030931223151198
RU000A0ZZ547,17.1,91,,1000,2021-04-23 00:00:00,,102.19,,,3,SUR,,"[(1000, datetime.datetime(2021, 4, 23, 0, 0))]","[(29.92, datetime.datetime(2020, 7, 24, 0, 0)), (29.92, datetime.datetime(2020, 10, 23, 0, 0)), (29.92, datetime.datetime(2021, 1, 22, 0, 0)), (29.92, datetime.datetime(2021, 4, 23, 0, 0))]",0.09624868831407349
RU000A0ZZ5H3,8.86,182,,1000,2028-04-24 00:00:00,2023-05-01 00:00:00,104.03,,,3,SUR,,"[(1000, datetime.datetime(2028, 4, 24, 0, 0))]","[(38.39, datetime.datetime(2020, 11, 2, 0, 0)), (38.39, datetime.datetime(2021, 5, 3, 0, 0)), (38.39, datetime.datetime(2021, 11, 1, 0, 0)), (38.39, datetime.datetime(2022, 5, 2, 0, 0)), (38.39, datetime.datetime(2022, 10, 31, 0, 0)), (38.39, datetime.datetime(2023, 5, 1, 0, 0)), (0, datetime.datetime(2023, 10, 30, 0, 0)), (0, datetime.datetime(2024, 4, 29, 0, 0)), (0, datetime.datetime(2024, 10, 28, 0, 0)), (0, datetime.datetime(2025, 4, 28, 0, 0)), (0, datetime.datetime(2025, 10, 27, 0, 0)), (0, datetime.datetime(2026, 4, 27, 0, 0)), (0, datetime.datetime(2026, 10, 26, 0, 0)), (0, datetime.datetime(2027, 4, 26, 0, 0)), (0, datetime.datetime(2027, 10, 25, 0, 0)), (0, datetime.datetime(2028, 4, 24, 0, 0))]",0.024351970025094812
RU000A0ZZ5J9,8.86,182,,1000,2028-04-24 00:00:00,2023-05-01 00:00:00,105.49,,,3,SUR,,"[(1000, datetime.datetime(2028, 4, 24, 0, 0))]","[(38.39, datetime.datetime(2020, 11, 2, 0, 0)), (38.39, datetime.datetime(2021, 5, 3, 0, 0)), (38.39, datetime.datetime(2021, 11, 1, 0, 0)), (38.39, datetime.datetime(2022, 5, 2, 0, 0)), (38.39, datetime.datetime(2022, 10, 31, 0, 0)), (38.39, datetime.datetime(2023, 5, 1, 0, 0)), (0, datetime.datetime(2023, 10, 30, 0, 0)), (0, datetime.datetime(2024, 4, 29, 0, 0)), (0, datetime.datetime(2024, 10, 28, 0, 0)), (0, datetime.datetime(2025, 4, 28, 0, 0)), (0, datetime.datetime(2025, 10, 27, 0, 0)), (0, datetime.datetime(2026, 4, 27, 0, 0)), (0, datetime.datetime(2026, 10, 26, 0, 0)), (0, datetime.datetime(2027, 4, 26, 0, 0)), (0, datetime.datetime(2027, 10, 25, 0, 0)), (0, datetime.datetime(2028, 4, 24, 0, 0))]",0.022193043790035793
RU000A0ZZ5U6,0,1274,,1000,2021-11-19 00:00:00,,97.45,,,3,SUR,,"[(1000, datetime.datetime(2021, 11, 19, 0, 0))]","[(0.35, datetime.datetime(2021, 11, 19, 0, 0))]",0.01847501714946227
RU000A0ZZ6K5,7.4,92,,438.53,2046-03-28 00:00:00,2020-06-28 00:00:00,101.7,,,2,SUR,,"[(0, datetime.datetime(2020, 6, 28, 0, 0)), (438.53, datetime.datetime(2046, 3, 28, 0, 0))]","[(8.62, datetime.datetime(2020, 6, 28, 0, 0)), (0, datetime.datetime(2020, 9, 28, 0, 0)), (0, datetime.datetime(2020, 12, 28, 0, 0)), (0, datetime.datetime(2021, 3, 28, 0, 0)), (0, datetime.datetime(2021, 6, 28, 0, 0)), (0, datetime.datetime(2021, 9, 28, 0, 0)), (0, datetime.datetime(2021, 12, 28, 0, 0)), (0, datetime.datetime(2022, 3, 28, 0, 0)), (0, datetime.datetime(2022, 6, 28, 0, 0)), (0, datetime.datetime(2022, 9, 28, 0, 0)), (0, datetime.datetime(2022, 12, 28, 0, 0)), (0, datetime.datetime(2023, 3, 28, 0, 0)), (0, datetime.datetime(2023, 6, 28, 0, 0))]",-0.0005470391966611441
RU000A0ZZ7C0,38.96,182,,1000,2028-05-10 00:00:00,2021-06-16 00:00:00,103,,,1,SUR,,"[(1000, datetime.datetime(2028, 5, 10, 0, 0))]","[(39.39, datetime.datetime(2020, 6, 17, 0, 0)), (39.39, datetime.datetime(2020, 12, 16, 0, 0)), (39.39, datetime.datetime(2021, 6, 16, 0, 0)), (0, datetime.datetime(2021, 12, 15, 0, 0)), (0, datetime.datetime(2022, 6, 15, 0, 0)), (0, datetime.datetime(2022, 12, 14, 0, 0)), (0, datetime.datetime(2023, 6, 14, 0, 0)), (0, datetime.datetime(2023, 12, 13, 0, 0)), (0, datetime.datetime(2024, 6, 12, 0, 0)), (0, datetime.datetime(2024, 12, 11, 0, 0)), (0, datetime.datetime(2025, 6, 11, 0, 0)), (0, datetime.datetime(2025, 12, 10, 0, 0)), (0, datetime.datetime(2026, 6, 10, 0, 0)), (0, datetime.datetime(2026, 12, 9, 0, 0)), (0, datetime.datetime(2027, 6, 9, 0, 0)), (0, datetime.datetime(2027, 12, 8, 0, 0)), (0, datetime.datetime(2028, 5, 10, 0, 0))]",0.006352126058590246
RU000A0ZZ7E6,5.17,91,,1000,2025-05-15 00:00:00,,104.13,,,1,SUR,,"[(100, datetime.datetime(2020, 8, 20, 0, 0)), (100, datetime.datetime(2021, 8, 19, 0, 0)), (100, datetime.datetime(2022, 8, 18, 0, 0)), (100, datetime.datetime(2022, 11, 17, 0, 0)), (100, datetime.datetime(2023, 8, 17, 0, 0)), (100, datetime.datetime(2023, 11, 16, 0, 0)), (100, datetime.datetime(2024, 8, 15, 0, 0)), (100, datetime.datetime(2024, 11, 14, 0, 0)), (200, datetime.datetime(2025, 5, 15, 0, 0))]","[(18.82, datetime.datetime(2020, 8, 20, 0, 0)), (16.94, datetime.datetime(2020, 11, 19, 0, 0)), (16.94, datetime.datetime(2021, 2, 18, 0, 0)), (16.94, datetime.datetime(2021, 5, 20, 0, 0)), (16.94, datetime.datetime(2021, 8, 19, 0, 0)), (15.06, datetime.datetime(2021, 11, 18, 0, 0)), (15.06, datetime.datetime(2022, 2, 17, 0, 0)), (15.06, datetime.datetime(2022, 5, 19, 0, 0)), (15.06, datetime.datetime(2022, 8, 18, 0, 0)), (13.18, datetime.datetime(2022, 11, 17, 0, 0)), (11.29, datetime.datetime(2023, 2, 16, 0, 0)), (11.29, datetime.datetime(2023, 5, 18, 0, 0))]",0.04484680793114004
RU000A0ZZ7U2,0,1115,,1000,2021-06-27 00:00:00,,99.2,,,3,SUR,,"[(1000, datetime.datetime(2021, 6, 27, 0, 0))]","[(0.31, datetime.datetime(2021, 6, 27, 0, 0))]",0.008109295523207351
RU000A0ZZ877,3.29,182,,1000,2033-05-10 00:00:00,2020-11-24 00:00:00,99.98,,,2,SUR,,"[(1000, datetime.datetime(2033, 5, 10, 0, 0))]","[(29.97, datetime.datetime(2020, 11, 24, 0, 0)), (0, datetime.datetime(2021, 5, 25, 0, 0)), (0, datetime.datetime(2021, 11, 23, 0, 0)), (0, datetime.datetime(2022, 5, 24, 0, 0)), (0, datetime.datetime(2022, 11, 22, 0, 0)), (0, datetime.datetime(2023, 5, 23, 0, 0)), (0, datetime.datetime(2023, 11, 21, 0, 0)), (0, datetime.datetime(2024, 5, 21, 0, 0)), (0, datetime.datetime(2024, 11, 19, 0, 0)), (0, datetime.datetime(2025, 5, 20, 0, 0)), (0, datetime.datetime(2025, 11, 18, 0, 0)), (0, datetime.datetime(2026, 5, 19, 0, 0)), (0, datetime.datetime(2026, 11, 17, 0, 0)), (0, datetime.datetime(2027, 5, 18, 0, 0)), (0, datetime.datetime(2027, 11, 16, 0, 0)), (0, datetime.datetime(2028, 5, 16, 0, 0))]",0.0021106622927929922
