RU000A0ZYNY4,8.63,91,,1000,2032-12-31 00:00:00,2023-01-13 00:00:00,98.11,"[(17.45, datetime.datetime(2020, 7, 17, 0, 0)), (17.45, datetime.datetime(2020, 10, 16, 0, 0)), (17.45, datetime.datetime(2021, 1, 15, 0, 0)), (17.45, datetime.datetime(2021, 4, 16, 0, 0)), (17.45, datetime.datetime(2021, 7, 16, 0, 0)), (17.45, datetime.datetime(2021, 10, 15, 0, 0)), (17.45, datetime.datetime(2022, 1, 14, 0, 0)), (17.45, datetime.datetime(2022, 4, 15, 0, 0)), (17.45, datetime.datetime(2022, 7, 15, 0, 0)), (17.45, datetime.datetime(2022, 10, 14, 0, 0)), (17.45, datetime.datetime(2023, 1, 13, 0, 0))]",0.017664335347393086
RU000A0ZYPB7,11.75,91,,1000,2023-01-19 00:00:00,2020-07-23 00:00:00,99.9,"[(27.42, datetime.datetime(2020, 7, 23, 0, 0)), (0, datetime.datetime(2020, 10, 22, 0, 0)), (0, datetime.datetime(2021, 1, 21, 0, 0)), (0, datetime.datetime(2021, 4, 22, 0, 0)), (0, datetime.datetime(2021, 7, 22, 0, 0)), (0, datetime.datetime(2021, 10, 21, 0, 0)), (0, datetime.datetime(2022, 1, 20, 0, 0)), (0, datetime.datetime(2022, 4, 21, 0, 0)), (0, datetime.datetime(2022, 7, 21, 0, 0)), (0, datetime.datetime(2022, 10, 20, 0, 0)), (0, datetime.datetime(2023, 1, 19, 0, 0))]",0.006416403991246607
RU000A0ZYPG6,26.71,182,,1000,2023-01-19 00:00:00,,103.25,"[(37.4, datetime.datetime(2020, 7, 23, 0, 0)), (37.4, datetime.datetime(2021, 1, 21, 0, 0)), (37.4, datetime.datetime(2021, 7, 22, 0, 0)), (28.05, datetime.datetime(2022, 1, 20, 0, 0)), (18.7, datetime.datetime(2022, 7, 21, 0, 0)), (9.35, datetime.datetime(2023, 1, 19, 0, 0))]",0.04180882444563192
RU000A0ZYQU5,27.58,182,,1000,2028-01-21 00:00:00,2021-01-29 00:00:00,101.75,"[(41.14, datetime.datetime(2020, 7, 31, 0, 0)), (41.14, datetime.datetime(2021, 1, 29, 0, 0)), (0, datetime.datetime(2021, 7, 30, 0, 0)), (0, datetime.datetime(2022, 1, 28, 0, 0)), (0, datetime.datetime(2022, 7, 29, 0, 0)), (0, datetime.datetime(2023, 1, 27, 0, 0)), (0, datetime.datetime(2023, 7, 28, 0, 0)), (0, datetime.datetime(2024, 1, 26, 0, 0)), (0, datetime.datetime(2024, 7, 26, 0, 0)), (0, datetime.datetime(2025, 1, 24, 0, 0)), (0, datetime.datetime(2025, 7, 25, 0, 0)), (0, datetime.datetime(2026, 1, 23, 0, 0)), (0, datetime.datetime(2026, 7, 24, 0, 0)), (0, datetime.datetime(2027, 1, 22, 0, 0)), (0, datetime.datetime(2027, 7, 23, 0, 0)), (0, datetime.datetime(2028, 1, 21, 0, 0))]",0.004956597948843512
RU000A0ZYQX9,26.07,182,,1000,2021-07-30 00:00:00,,102.5,"[(38.89, datetime.datetime(2020, 7, 31, 0, 0)), (38.89, datetime.datetime(2021, 1, 29, 0, 0)), (38.89, datetime.datetime(2021, 7, 30, 0, 0))]",0.056716317523108295
RU000A0ZYQY7,33.42,182,,1000,2028-01-21 00:00:00,2021-01-29 00:00:00,102.52,"[(49.86, datetime.datetime(2020, 7, 31, 0, 0)), (49.86, datetime.datetime(2021, 1, 29, 0, 0)), (0, datetime.datetime(2021, 7, 30, 0, 0)), (0, datetime.datetime(2022, 1, 28, 0, 0)), (0, datetime.datetime(2022, 7, 29, 0, 0)), (0, datetime.datetime(2023, 1, 27, 0, 0)), (0, datetime.datetime(2023, 7, 28, 0, 0)), (0, datetime.datetime(2024, 1, 26, 0, 0)), (0, datetime.datetime(2024, 7, 26, 0, 0)), (0, datetime.datetime(2025, 1, 24, 0, 0)), (0, datetime.datetime(2025, 7, 25, 0, 0)), (0, datetime.datetime(2026, 1, 23, 0, 0)), (0, datetime.datetime(2026, 7, 24, 0, 0)), (0, datetime.datetime(2027, 1, 22, 0, 0)), (0, datetime.datetime(2027, 7, 23, 0, 0)), (0, datetime.datetime(2028, 1, 21, 0, 0))]",0.005483405941177324
RU000A0ZYR18,6.88,91,,1000,2023-01-27 00:00:00,,103,"[(20.19, datetime.datetime(2020, 7, 31, 0, 0)), (20.19, datetime.datetime(2020, 10, 30, 0, 0)), (20.19, datetime.datetime(2021, 1, 29, 0, 0)), (20.19, datetime.datetime(2021, 4, 30, 0, 0)), (20.19, datetime.datetime(2021, 7, 30, 0, 0)), (20.19, datetime.datetime(2021, 10, 29, 0, 0)), (20.19, datetime.datetime(2022, 1, 28, 0, 0)), (20.19, datetime.datetime(2022, 4, 29, 0, 0)), (15.15, datetime.datetime(2022, 7, 29, 0, 0)), (10.1, datetime.datetime(2022, 10, 28, 0, 0)), (5.05, datetime.datetime(2023, 1, 27, 0, 0))]",0.059539032663826416
RU000A0ZYR91,5.1,91,,1000,2033-01-18 00:00:00,,98,"[(17.2, datetime.datetime(2020, 8, 4, 0, 0)), (17.2, datetime.datetime(2020, 11, 3, 0, 0)), (17.2, datetime.datetime(2021, 2, 2, 0, 0)), (17.2, datetime.datetime(2021, 5, 4, 0, 0)), (17.2, datetime.datetime(2021, 8, 3, 0, 0)), (17.2, datetime.datetime(2021, 11, 2, 0, 0)), (17.2, datetime.datetime(2022, 2, 1, 0, 0)), (17.2, datetime.datetime(2022, 5, 3, 0, 0)), (17.2, datetime.datetime(2022, 8, 2, 0, 0)), (17.2, datetime.datetime(2022, 11, 1, 0, 0)), (17.2, datetime.datetime(2023, 1, 31, 0, 0))]",0.017771500372764933
RU000A0ZYRX7,22.45,182,,1000,2023-02-12 00:00:00,2022-02-12 00:00:00,102,"[(37.15, datetime.datetime(2020, 8, 12, 0, 0)), (37.56, datetime.datetime(2021, 2, 12, 0, 0)), (36.94, datetime.datetime(2021, 8, 12, 0, 0)), (37.56, datetime.datetime(2022, 2, 12, 0, 0)), (0, datetime.datetime(2022, 8, 12, 0, 0)), (0, datetime.datetime(2023, 2, 12, 0, 0))]",0.04051099698684071
RU000A0ZYRY5,22.45,182,,1000,2023-02-12 00:00:00,2022-02-12 00:00:00,102.44,"[(37.15, datetime.datetime(2020, 8, 12, 0, 0)), (37.56, datetime.datetime(2021, 2, 12, 0, 0)), (36.94, datetime.datetime(2021, 8, 12, 0, 0)), (37.56, datetime.datetime(2022, 2, 12, 0, 0)), (0, datetime.datetime(2022, 8, 12, 0, 0)), (0, datetime.datetime(2023, 2, 12, 0, 0))]",0.0387219294990317
RU000A0ZYSS5,34.52,182,,1000,2021-03-05 00:00:00,,100.93,"[(69.81, datetime.datetime(2020, 9, 1, 0, 0)), (70.96, datetime.datetime(2021, 3, 5, 0, 0))]",0.13206792454281002
RU000A0ZYT40,22.4,182,,1000,2028-02-03 00:00:00,2023-02-09 00:00:00,104.11,"[(37.4, datetime.datetime(2020, 8, 13, 0, 0)), (37.4, datetime.datetime(2021, 2, 11, 0, 0)), (37.4, datetime.datetime(2021, 8, 12, 0, 0)), (37.4, datetime.datetime(2022, 2, 10, 0, 0)), (37.4, datetime.datetime(2022, 8, 11, 0, 0)), (37.4, datetime.datetime(2023, 2, 9, 0, 0)), (0, datetime.datetime(2023, 8, 10, 0, 0)), (0, datetime.datetime(2024, 2, 8, 0, 0)), (0, datetime.datetime(2024, 8, 8, 0, 0)), (0, datetime.datetime(2025, 2, 6, 0, 0)), (0, datetime.datetime(2025, 8, 7, 0, 0)), (0, datetime.datetime(2026, 2, 5, 0, 0)), (0, datetime.datetime(2026, 8, 6, 0, 0)), (0, datetime.datetime(2027, 2, 4, 0, 0)), (0, datetime.datetime(2027, 8, 5, 0, 0)), (0, datetime.datetime(2028, 2, 3, 0, 0))]",0.022050848057380255
RU000A0ZYTM6,20.71,182,,1000,2021-02-15 00:00:00,,101.18,"[(35.9, datetime.datetime(2020, 8, 17, 0, 0)), (35.9, datetime.datetime(2021, 2, 15, 0, 0))]",0.05631267203379564
RU000A0ZYTZ8,20.66,182,,1000,2023-02-14 00:00:00,,99.99,"[(36.15, datetime.datetime(2020, 8, 18, 0, 0)), (36.15, datetime.datetime(2021, 2, 16, 0, 0)), (36.15, datetime.datetime(2021, 8, 17, 0, 0)), (27.11, datetime.datetime(2022, 2, 15, 0, 0)), (18.08, datetime.datetime(2022, 8, 16, 0, 0)), (9.04, datetime.datetime(2023, 2, 14, 0, 0))]",0.05422706250848115
RU000A0ZYU05,20.8,182,,1000,2033-02-01 00:00:00,2026-02-10 00:00:00,104.34,"[(36.4, datetime.datetime(2020, 8, 18, 0, 0)), (36.4, datetime.datetime(2021, 2, 16, 0, 0)), (36.4, datetime.datetime(2021, 8, 17, 0, 0)), (36.4, datetime.datetime(2022, 2, 15, 0, 0)), (36.4, datetime.datetime(2022, 8, 16, 0, 0)), (36.4, datetime.datetime(2023, 2, 14, 0, 0)), (36.4, datetime.datetime(2023, 8, 15, 0, 0)), (36.4, datetime.datetime(2024, 2, 13, 0, 0)), (36.4, datetime.datetime(2024, 8, 13, 0, 0)), (36.4, datetime.datetime(2025, 2, 11, 0, 0)), (36.4, datetime.datetime(2025, 8, 12, 0, 0)), (36.4, datetime.datetime(2026, 2, 10, 0, 0)), (0, datetime.datetime(2026, 8, 11, 0, 0)), (0, datetime.datetime(2027, 2, 9, 0, 0)), (0, datetime.datetime(2027, 8, 10, 0, 0)), (0, datetime.datetime(2028, 2, 8, 0, 0))]",0.032585677412137144
RU000A0ZYU21,19.94,183,,1000,2033-03-04 00:00:00,2021-02-23 00:00:00,101.15,"[(36.85, datetime.datetime(2020, 8, 24, 0, 0)), (36.85, datetime.datetime(2021, 2, 23, 0, 0)), (0, datetime.datetime(2021, 8, 25, 0, 0)), (0, datetime.datetime(2022, 2, 24, 0, 0)), (0, datetime.datetime(2022, 8, 26, 0, 0)), (0, datetime.datetime(2023, 2, 25, 0, 0)), (0, datetime.datetime(2023, 8, 27, 0, 0)), (0, datetime.datetime(2024, 2, 26, 0, 0)), (0, datetime.datetime(2024, 8, 27, 0, 0)), (0, datetime.datetime(2025, 2, 26, 0, 0)), (0, datetime.datetime(2025, 8, 28, 0, 0)), (0, datetime.datetime(2026, 2, 27, 0, 0)), (0, datetime.datetime(2026, 8, 29, 0, 0)), (0, datetime.datetime(2027, 2, 28, 0, 0)), (0, datetime.datetime(2027, 8, 30, 0, 0)), (0, datetime.datetime(2028, 2, 29, 0, 0))]",0.0033818181567713142
RU000A0ZYU39,33.02,182,,1000,2023-02-15 00:00:00,2021-02-17 00:00:00,102.4,"[(58.34, datetime.datetime(2020, 8, 19, 0, 0)), (58.34, datetime.datetime(2021, 2, 17, 0, 0)), (0, datetime.datetime(2021, 8, 18, 0, 0)), (0, datetime.datetime(2022, 2, 16, 0, 0)), (0, datetime.datetime(2022, 8, 17, 0, 0)), (0, datetime.datetime(2023, 2, 15, 0, 0))]",0.022582030493784898
RU000A0ZYU54,28.22,182,,1000,2023-02-15 00:00:00,2020-08-19 00:00:00,100,"[(49.86, datetime.datetime(2020, 8, 19, 0, 0)), (0, datetime.datetime(2021, 2, 17, 0, 0)), (0, datetime.datetime(2021, 8, 18, 0, 0)), (0, datetime.datetime(2022, 2, 16, 0, 0)), (0, datetime.datetime(2022, 8, 17, 0, 0)), (0, datetime.datetime(2023, 2, 15, 0, 0))]",0.008108306210659248
RU000A0ZYUJ0,17.77,182,,1000,2021-08-27 00:00:00,,101.92,"[(34.41, datetime.datetime(2020, 8, 28, 0, 0)), (34.41, datetime.datetime(2021, 2, 26, 0, 0)), (34.41, datetime.datetime(2021, 8, 27, 0, 0))]",0.05390394191905742
RU000A0ZYUS1,19.2,182,,1000,2022-02-21 00:00:00,,102.4,"[(35.65, datetime.datetime(2020, 8, 24, 0, 0)), (35.65, datetime.datetime(2021, 2, 22, 0, 0)), (35.65, datetime.datetime(2021, 8, 23, 0, 0)), (35.65, datetime.datetime(2022, 2, 21, 0, 0))]",0.05783129140526958
RU000A0ZYUV5,19,182,,1000,2028-02-15 00:00:00,2025-02-18 00:00:00,106.22,"[(35.65, datetime.datetime(2020, 8, 25, 0, 0)), (35.65, datetime.datetime(2021, 2, 23, 0, 0)), (35.65, datetime.datetime(2021, 8, 24, 0, 0)), (35.65, datetime.datetime(2022, 2, 22, 0, 0)), (35.65, datetime.datetime(2022, 8, 23, 0, 0)), (35.65, datetime.datetime(2023, 2, 21, 0, 0)), (35.65, datetime.datetime(2023, 8, 22, 0, 0)), (35.65, datetime.datetime(2024, 2, 20, 0, 0)), (35.65, datetime.datetime(2024, 8, 20, 0, 0)), (35.65, datetime.datetime(2025, 2, 18, 0, 0)), (0, datetime.datetime(2025, 8, 19, 0, 0)), (0, datetime.datetime(2026, 2, 17, 0, 0)), (0, datetime.datetime(2026, 8, 18, 0, 0)), (0, datetime.datetime(2027, 2, 16, 0, 0)), (0, datetime.datetime(2027, 8, 17, 0, 0)), (0, datetime.datetime(2028, 2, 15, 0, 0))]",0.03717661113323569
RU000A0ZYUW3,19,182,,1000,2028-02-15 00:00:00,2025-02-18 00:00:00,102,"[(35.65, datetime.datetime(2020, 8, 25, 0, 0)), (35.65, datetime.datetime(2021, 2, 23, 0, 0)), (35.65, datetime.datetime(2021, 8, 24, 0, 0)), (35.65, datetime.datetime(2022, 2, 22, 0, 0)), (35.65, datetime.datetime(2022, 8, 23, 0, 0)), (35.65, datetime.datetime(2023, 2, 21, 0, 0)), (35.65, datetime.datetime(2023, 8, 22, 0, 0)), (35.65, datetime.datetime(2024, 2, 20, 0, 0)), (35.65, datetime.datetime(2024, 8, 20, 0, 0)), (35.65, datetime.datetime(2025, 2, 18, 0, 0)), (0, datetime.datetime(2025, 8, 19, 0, 0)), (0, datetime.datetime(2026, 2, 17, 0, 0)), (0, datetime.datetime(2026, 8, 18, 0, 0)), (0, datetime.datetime(2027, 2, 16, 0, 0)), (0, datetime.datetime(2027, 8, 17, 0, 0)), (0, datetime.datetime(2028, 2, 15, 0, 0))]",0.043993558626383385
RU000A0ZYUY9,19,182,,1000,2028-02-15 00:00:00,2025-02-18 00:00:00,106.34,"[(35.65, datetime.datetime(2020, 8, 25, 0, 0)), (35.65, datetime.datetime(2021, 2, 23, 0, 0)), (35.65, datetime.datetime(2021, 8, 24, 0, 0)), (35.65, datetime.datetime(2022, 2, 22, 0, 0)), (35.65, datetime.datetime(2022, 8, 23, 0, 0)), (35.65, datetime.datetime(2023, 2, 21, 0, 0)), (35.65, datetime.datetime(2023, 8, 22, 0, 0)), (35.65, datetime.datetime(2024, 2, 20, 0, 0)), (35.65, datetime.datetime(2024, 8, 20, 0, 0)), (35.65, datetime.datetime(2025, 2, 18, 0, 0)), (0, datetime.datetime(2025, 8, 19, 0, 0)), (0, datetime.datetime(2026, 2, 17, 0, 0)), (0, datetime.datetime(2026, 8, 18, 0, 0)), (0, datetime.datetime(2027, 2, 16, 0, 0)), (0, datetime.datetime(2027, 8, 17, 0, 0)), (0, datetime.datetime(2028, 2, 15, 0, 0))]",0.03698800606199771
RU000A0ZYV04,19,182,,1000,2028-02-15 00:00:00,2025-02-18 00:00:00,106.5,"[(35.65, datetime.datetime(2020, 8, 25, 0, 0)), (35.65, datetime.datetime(2021, 2, 23, 0, 0)), (35.65, datetime.datetime(2021, 8, 24, 0, 0)), (35.65, datetime.datetime(2022, 2, 22, 0, 0)), (35.65, datetime.datetime(2022, 8, 23, 0, 0)), (35.65, datetime.datetime(2023, 2, 21, 0, 0)), (35.65, datetime.datetime(2023, 8, 22, 0, 0)), (35.65, datetime.datetime(2024, 2, 20, 0, 0)), (35.65, datetime.datetime(2024, 8, 20, 0, 0)), (35.65, datetime.datetime(2025, 2, 18, 0, 0)), (0, datetime.datetime(2025, 8, 19, 0, 0)), (0, datetime.datetime(2026, 2, 17, 0, 0)), (0, datetime.datetime(2026, 8, 18, 0, 0)), (0, datetime.datetime(2027, 2, 16, 0, 0)), (0, datetime.datetime(2027, 8, 17, 0, 0)), (0, datetime.datetime(2028, 2, 15, 0, 0))]",0.036736968068420306
RU000A0ZYVU5,18.8,182,,1000,2028-02-18 00:00:00,2024-02-23 00:00:00,104.6,"[(36.4, datetime.datetime(2020, 8, 28, 0, 0)), (36.4, datetime.datetime(2021, 2, 26, 0, 0)), (36.4, datetime.datetime(2021, 8, 27, 0, 0)), (36.4, datetime.datetime(2022, 2, 25, 0, 0)), (36.4, datetime.datetime(2022, 8, 26, 0, 0)), (36.4, datetime.datetime(2023, 2, 24, 0, 0)), (36.4, datetime.datetime(2023, 8, 25, 0, 0)), (36.4, datetime.datetime(2024, 2, 23, 0, 0)), (0, datetime.datetime(2024, 8, 23, 0, 0)), (0, datetime.datetime(2025, 2, 21, 0, 0)), (0, datetime.datetime(2025, 8, 22, 0, 0)), (0, datetime.datetime(2026, 2, 20, 0, 0)), (0, datetime.datetime(2026, 8, 21, 0, 0)), (0, datetime.datetime(2027, 2, 19, 0, 0)), (0, datetime.datetime(2027, 8, 20, 0, 0)), (0, datetime.datetime(2028, 2, 18, 0, 0))]",0.030969666359338757
RU000A0ZYVY7,0,91,,1000,2028-02-21 00:00:00,,100,"[(34.65, datetime.datetime(2020, 8, 31, 0, 0)), (34.65, datetime.datetime(2020, 11, 30, 0, 0)), (34.65, datetime.datetime(2021, 3, 1, 0, 0)), (34.65, datetime.datetime(2021, 5, 31, 0, 0)), (34.65, datetime.datetime(2021, 8, 30, 0, 0)), (34.65, datetime.datetime(2021, 11, 29, 0, 0)), (34.65, datetime.datetime(2022, 2, 28, 0, 0)), (34.65, datetime.datetime(2022, 5, 30, 0, 0)), (34.65, datetime.datetime(2022, 8, 29, 0, 0)), (34.65, datetime.datetime(2022, 11, 28, 0, 0)), (34.65, datetime.datetime(2023, 2, 27, 0, 0))]",0.05762841328821436
RU000A0ZYWB3,17.32,183,,1000,2033-03-17 00:00:00,2021-09-07 00:00:00,101.99,"[(36.85, datetime.datetime(2020, 9, 6, 0, 0)), (36.85, datetime.datetime(2021, 3, 8, 0, 0)), (36.85, datetime.datetime(2021, 9, 7, 0, 0)), (0, datetime.datetime(2022, 3, 9, 0, 0)), (0, datetime.datetime(2022, 9, 8, 0, 0)), (0, datetime.datetime(2023, 3, 10, 0, 0)), (0, datetime.datetime(2023, 9, 9, 0, 0)), (0, datetime.datetime(2024, 3, 10, 0, 0)), (0, datetime.datetime(2024, 9, 9, 0, 0)), (0, datetime.datetime(2025, 3, 11, 0, 0)), (0, datetime.datetime(2025, 9, 10, 0, 0)), (0, datetime.datetime(2026, 3, 12, 0, 0)), (0, datetime.datetime(2026, 9, 11, 0, 0)), (0, datetime.datetime(2027, 3, 13, 0, 0)), (0, datetime.datetime(2027, 9, 12, 0, 0)), (0, datetime.datetime(2028, 3, 13, 0, 0))]",0.005930862942429718
RU000A0ZYWU3,21.95,182,,1000,2028-02-23 00:00:00,2024-08-28 00:00:00,108.51,"[(44.88, datetime.datetime(2020, 9, 2, 0, 0)), (44.88, datetime.datetime(2021, 3, 3, 0, 0)), (44.88, datetime.datetime(2021, 9, 1, 0, 0)), (44.88, datetime.datetime(2022, 3, 2, 0, 0)), (44.88, datetime.datetime(2022, 8, 31, 0, 0)), (44.88, datetime.datetime(2023, 3, 1, 0, 0)), (44.88, datetime.datetime(2023, 8, 30, 0, 0)), (44.88, datetime.datetime(2024, 2, 28, 0, 0)), (44.88, datetime.datetime(2024, 8, 28, 0, 0)), (0, datetime.datetime(2025, 2, 26, 0, 0)), (0, datetime.datetime(2025, 8, 27, 0, 0)), (0, datetime.datetime(2026, 2, 25, 0, 0)), (0, datetime.datetime(2026, 8, 26, 0, 0)), (0, datetime.datetime(2027, 2, 24, 0, 0)), (0, datetime.datetime(2027, 8, 25, 0, 0)), (0, datetime.datetime(2028, 2, 23, 0, 0))]",0.04032906145700649
RU000A0ZYWX7,17.31,182,,1000,2021-09-01 00:00:00,,101.94,"[(35.4, datetime.datetime(2020, 9, 2, 0, 0)), (35.4, datetime.datetime(2021, 3, 3, 0, 0)), (35.4, datetime.datetime(2021, 9, 1, 0, 0))]",0.05592755561720902
RU000A0ZYWY5,17.68,182,,1000,2025-02-26 00:00:00,,105.55,"[(36.15, datetime.datetime(2020, 9, 2, 0, 0)), (36.15, datetime.datetime(2021, 3, 3, 0, 0)), (36.15, datetime.datetime(2021, 9, 1, 0, 0)), (36.15, datetime.datetime(2022, 3, 2, 0, 0)), (36.15, datetime.datetime(2022, 8, 31, 0, 0)), (36.15, datetime.datetime(2023, 3, 1, 0, 0)), (36.15, datetime.datetime(2023, 8, 30, 0, 0)), (36.15, datetime.datetime(2024, 2, 28, 0, 0)), (36.15, datetime.datetime(2024, 8, 28, 0, 0)), (36.15, datetime.datetime(2025, 2, 26, 0, 0))]",0.05991952916234111
RU000A0ZYWZ2,142.91,182,,10000,2029-02-21 00:00:00,,114,"[(290.79, datetime.datetime(2020, 9, 2, 0, 0)), (290.79, datetime.datetime(2021, 3, 3, 0, 0)), (290.79, datetime.datetime(2021, 9, 1, 0, 0)), (290.79, datetime.datetime(2022, 3, 2, 0, 0)), (290.79, datetime.datetime(2022, 8, 31, 0, 0)), (290.79, datetime.datetime(2023, 3, 1, 0, 0)), (290.79, datetime.datetime(2023, 8, 30, 0, 0)), (290.79, datetime.datetime(2024, 2, 28, 0, 0)), (290.79, datetime.datetime(2024, 8, 28, 0, 0)), (290.79, datetime.datetime(2025, 2, 26, 0, 0)), (290.79, datetime.datetime(2025, 8, 27, 0, 0)), (290.79, datetime.datetime(2026, 2, 25, 0, 0)), (290.79, datetime.datetime(2026, 8, 26, 0, 0)), (290.79, datetime.datetime(2027, 2, 24, 0, 0)), (290.79, datetime.datetime(2027, 8, 25, 0, 0)), (290.79, datetime.datetime(2028, 2, 23, 0, 0))]",0.03416001075325515
RU000A0ZYX28,151.45,182,,10000,2023-08-30 00:00:00,2023-08-30 00:00:00,108,"[(308.48, datetime.datetime(2020, 9, 2, 0, 0)), (308.48, datetime.datetime(2021, 3, 3, 0, 0)), (308.48, datetime.datetime(2021, 9, 1, 0, 0)), (308.48, datetime.datetime(2022, 3, 2, 0, 0)), (308.48, datetime.datetime(2022, 8, 31, 0, 0)), (308.48, datetime.datetime(2023, 3, 1, 0, 0)), (308.48, datetime.datetime(2023, 8, 30, 0, 0))]",0.03596852494585694
RU000A0ZYX69,17.56,182,,1000,2028-02-23 00:00:00,2024-08-28 00:00:00,104.95,"[(35.9, datetime.datetime(2020, 9, 2, 0, 0)), (35.9, datetime.datetime(2021, 3, 3, 0, 0)), (35.9, datetime.datetime(2021, 9, 1, 0, 0)), (35.9, datetime.datetime(2022, 3, 2, 0, 0)), (35.9, datetime.datetime(2022, 8, 31, 0, 0)), (35.9, datetime.datetime(2023, 3, 1, 0, 0)), (35.9, datetime.datetime(2023, 8, 30, 0, 0)), (35.9, datetime.datetime(2024, 2, 28, 0, 0)), (35.9, datetime.datetime(2024, 8, 28, 0, 0)), (0, datetime.datetime(2025, 2, 26, 0, 0)), (0, datetime.datetime(2025, 8, 27, 0, 0)), (0, datetime.datetime(2026, 2, 25, 0, 0)), (0, datetime.datetime(2026, 8, 26, 0, 0)), (0, datetime.datetime(2027, 2, 24, 0, 0)), (0, datetime.datetime(2027, 8, 25, 0, 0)), (0, datetime.datetime(2028, 2, 23, 0, 0))]",0.03485255510304734
RU000A0ZYXJ4,16.62,182,,1000,2022-03-09 00:00:00,,102.79,"[(36.9, datetime.datetime(2020, 9, 9, 0, 0)), (36.9, datetime.datetime(2021, 3, 10, 0, 0)), (36.9, datetime.datetime(2021, 9, 8, 0, 0)), (36.9, datetime.datetime(2022, 3, 9, 0, 0))]",0.058343647108632275
RU000A0ZYXV9,15.98,182,,1000,2024-03-07 00:00:00,,104.2,"[(35.9, datetime.datetime(2020, 9, 10, 0, 0)), (35.9, datetime.datetime(2021, 3, 11, 0, 0)), (35.9, datetime.datetime(2021, 9, 9, 0, 0)), (35.9, datetime.datetime(2022, 3, 10, 0, 0)), (35.9, datetime.datetime(2022, 9, 8, 0, 0)), (35.9, datetime.datetime(2023, 3, 9, 0, 0)), (35.9, datetime.datetime(2023, 9, 7, 0, 0)), (35.9, datetime.datetime(2024, 3, 7, 0, 0))]",0.06044042420541702
RU000A0ZYYE3,15.67,182,,1000,2028-03-03 00:00:00,2024-03-08 00:00:00,103.81,"[(35.65, datetime.datetime(2020, 9, 11, 0, 0)), (35.65, datetime.datetime(2021, 3, 12, 0, 0)), (35.65, datetime.datetime(2021, 9, 10, 0, 0)), (35.65, datetime.datetime(2022, 3, 11, 0, 0)), (35.65, datetime.datetime(2022, 9, 9, 0, 0)), (35.65, datetime.datetime(2023, 3, 10, 0, 0)), (35.65, datetime.datetime(2023, 9, 8, 0, 0)), (35.65, datetime.datetime(2024, 3, 8, 0, 0)), (0, datetime.datetime(2024, 9, 6, 0, 0)), (0, datetime.datetime(2025, 3, 7, 0, 0)), (0, datetime.datetime(2025, 9, 5, 0, 0)), (0, datetime.datetime(2026, 3, 6, 0, 0)), (0, datetime.datetime(2026, 9, 4, 0, 0)), (0, datetime.datetime(2027, 3, 5, 0, 0)), (0, datetime.datetime(2027, 9, 3, 0, 0)), (0, datetime.datetime(2028, 3, 3, 0, 0))]",0.03161331712537873
RU000A0ZYYN4,120970.7917,184,,200000,2029-03-21 00:00:00,,113.1,"[(309540, datetime.datetime(2020, 9, 21, 0, 0)), (309540, datetime.datetime(2021, 3, 21, 0, 0)), (309540, datetime.datetime(2021, 9, 21, 0, 0)), (309540, datetime.datetime(2022, 3, 21, 0, 0)), (309540, datetime.datetime(2022, 9, 21, 0, 0)), (309540, datetime.datetime(2023, 3, 21, 0, 0)), (309540, datetime.datetime(2023, 9, 21, 0, 0)), (309540, datetime.datetime(2024, 3, 21, 0, 0)), (309540, datetime.datetime(2024, 9, 21, 0, 0)), (309540, datetime.datetime(2025, 3, 21, 0, 0)), (309540, datetime.datetime(2025, 9, 21, 0, 0)), (309540, datetime.datetime(2026, 3, 21, 0, 0)), (309540, datetime.datetime(2026, 9, 21, 0, 0)), (309540, datetime.datetime(2027, 3, 21, 0, 0)), (309540, datetime.datetime(2027, 9, 21, 0, 0)), (309540, datetime.datetime(2028, 3, 21, 0, 0))]",4.027750321148834
RU000A0ZZ083,0,182,,1000,2033-03-08 00:00:00,,84.96,"[(0.05, datetime.datetime(2020, 9, 22, 0, 0)), (0.05, datetime.datetime(2021, 3, 23, 0, 0)), (0.05, datetime.datetime(2021, 9, 21, 0, 0)), (0.05, datetime.datetime(2022, 3, 22, 0, 0)), (0.05, datetime.datetime(2022, 9, 20, 0, 0)), (0.05, datetime.datetime(2023, 3, 21, 0, 0)), (0, datetime.datetime(2023, 9, 19, 0, 0)), (0, datetime.datetime(2024, 3, 19, 0, 0)), (0, datetime.datetime(2024, 9, 17, 0, 0)), (0, datetime.datetime(2025, 3, 18, 0, 0)), (0, datetime.datetime(2025, 9, 16, 0, 0)), (0, datetime.datetime(2026, 3, 17, 0, 0)), (0, datetime.datetime(2026, 9, 15, 0, 0)), (0, datetime.datetime(2027, 3, 16, 0, 0)), (0, datetime.datetime(2027, 9, 14, 0, 0)), (0, datetime.datetime(2028, 3, 14, 0, 0))]",0.012878445353197878
RU000A0ZZ0D3,23.86,91,,1000,2021-03-25 00:00:00,,97.99,"[(32.41, datetime.datetime(2020, 6, 25, 0, 0)), (32.41, datetime.datetime(2020, 9, 24, 0, 0)), (32.41, datetime.datetime(2020, 12, 24, 0, 0)), (32.41, datetime.datetime(2021, 3, 25, 0, 0))]",0.16867717546323047
